stem,variant,role,source_path,edge_threshold,pred_edge_pixels,gt_edge_pixels,pred_edge_density,gt_edge_density,boundary_precision_tol,boundary_recall_tol,boundary_f1_tol,false_edge_pixels_tol,false_edge_ratio_tol,false_edge_density_tol,missed_gt_pixels_tol,missed_gt_ratio_tol,pred_component_count,pred_components_per_1k_edge_px,skeleton_pixels,skeleton_endpoint_count,endpoints_per_1k_skel_px,edge_width_proxy,mean_pred_to_gt_distance,p95_pred_to_gt_distance,mean_gt_to_pred_distance,p95_gt_to_pred_distance,mean_abs_luma_delta_vs_raw,p95_abs_luma_delta_vs_raw
haiyangkadun.14,false_edge_floor_ac_guarded_weak_boundary_fusion_v1,"P24 false-edge-floor AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\false_edge_floor_ac_guarded_weak_boundary_fusion_v1\png\Final\haiyangkadun.14_Final.png,0.4726918884352142,210,95,0.00205078125,0.000927734375,0.9952380952380953,0.8631578947368421,0.9245043830074174,1,0.004761904761904762,9.765625e-06,13,0.1368421052631579,1,4.761904761904762,65,1,15.384615384615385,3.230769230769231,0.7484628260688291,2.0,0.639728704253216,4.630495168499705,1.0588476657867432,2.0
haiyangkadun.14,ap_preserving_ac_guarded_weak_boundary_fusion_v1,"P25 AP-preserving AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ap_preserving_ac_guarded_weak_boundary_fusion_v1\png\Final\haiyangkadun.14_Final.png,0.4748185952504476,210,95,0.00205078125,0.000927734375,0.9952380952380953,0.8631578947368421,0.9245043830074174,1,0.004761904761904762,9.765625e-06,13,0.1368421052631579,1,4.761904761904762,65,1,15.384615384615385,3.230769230769231,0.7504352716039389,2.0,0.639728704253216,4.630495168499705,1.0164355039596558,2.0
haiyangkadun.14,dual_anchor_false_edge_floor_v1,"P26 dual-anchor false-edge floor candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\dual_anchor_false_edge_floor_v1\png\Final\haiyangkadun.14_Final.png,0.4748185952504476,210,95,0.00205078125,0.000927734375,0.9952380952380953,0.8631578947368421,0.9245043830074174,1,0.004761904761904762,9.765625e-06,13,0.1368421052631579,1,4.761904761904762,65,1,15.384615384615385,3.230769230769231,0.7504352716039389,2.0,0.639728704253216,4.630495168499705,1.020839810371399,2.0
haiyangkadun.14,raw_detail_lowfreq_chroma_v1,"P27 raw-detail low-frequency luma/chroma candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\haiyangkadun.14_Final.png,0.46775110562642414,212,95,0.0020703125,0.000927734375,0.9952830188679245,0.8631578947368421,0.9245237649950573,1,0.0047169811320754715,9.765625e-06,13,0.1368421052631579,1,4.716981132075472,62,0,0.0,3.4193548387096775,0.7480726747020149,2.0,0.6292023884637423,4.630495168499705,0.9420703053474426,2.0
haiyangkadun.14,raw_detail_chroma_guard_v1,"P28 P27-based chroma false-edge guard candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_chroma_guard_v1\png\Final\haiyangkadun.14_Final.png,0.46775110562642414,212,95,0.0020703125,0.000927734375,0.9952830188679245,0.8631578947368421,0.9245237649950573,1,0.0047169811320754715,9.765625e-06,13,0.1368421052631579,1,4.716981132075472,62,0,0.0,3.4193548387096775,0.7480726747020149,2.0,0.6292023884637423,4.630495168499705,0.9298437237739563,2.0
haiyangkadun.14,d01_structure_flow_v1,"D01 downstream_driven_v2 modular structure-flow candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v2\outputs\myedge168\d01_structure_flow_v1\png\Final\haiyangkadun.14_Final.png,0.4692713793586282,209,95,0.002041015625,0.000927734375,0.9952153110047847,0.8631578947368421,0.9244945525502738,1,0.004784688995215311,9.765625e-06,13,0.1368421052631579,1,4.784688995215311,65,1,15.384615384615385,3.2153846153846155,0.747259298920833,2.0,0.639728704253216,4.630495168499705,0.7920605540275574,2.0
haiyangkadun.14,topology_locked_visual_chroma_full_flow_v1,FA01-follow-up Stage1-only new method family: full branch evidence with raw-topology-locked visual chroma output,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1\png\Final\haiyangkadun.14_Final.png,0.4807792887968175,211,95,0.002060546875,0.000927734375,1.0,0.8631578947368421,0.9265536723163842,0,0.0,0.0,13,0.1368421052631579,1,4.739336492890995,63,0,0.0,3.3492063492063493,0.7437968033031008,2.0,0.6292023884637423,4.630495168499705,1.3650585412979126,3.0
haiyangkadun.14,topology_locked_visual_chroma_full_flow_v1_cvgraylock092,Current topology-locked visual-chroma flow with final cv-gray projection lock for raw-compatible fixed-detector edge topology,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_cvgraylock092\png\Final\haiyangkadun.14_Final.png,0.4750182951197905,210,95,0.00205078125,0.000927734375,1.0,0.8631578947368421,0.9265536723163842,0,0.0,0.0,13,0.1368421052631579,1,4.761904761904762,64,0,0.0,3.28125,0.7473386928426394,2.0,0.639728704253216,4.630495168499705,0.4123242199420929,1.0
haiyangkadun.14,topology_locked_visual_chroma_full_flow_v1_grayplane090,"Current topology-locked visual-chroma flow with raw-gray-plane chroma projection, preserving cv2 BGR2GRAY topology while retaining branch chroma evidence",D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090\png\Final\haiyangkadun.14_Final.png,0.4750182951197905,210,95,0.00205078125,0.000927734375,1.0,0.8631578947368421,0.9265536723163842,0,0.0,0.0,13,0.1368421052631579,1,4.761904761904762,64,0,0.0,3.28125,0.7473386928426394,2.0,0.639728704253216,4.630495168499705,0.4123242199420929,1.0
haiyangkadun.14,topology_locked_visual_chroma_full_flow_v1_grayplane090_anchorfix,Raw-gray-plane chroma projection after fixing bounded output selection to use original anchor and final post-bound projection,D:\Desktop\Stage1Codex\experiments\topology_locked_visual_chroma_full_flow_v1\outputs\myedge168_v1_grayplane090_anchorfix\png\Final\haiyangkadun.14_Final.png,0.4750182951197905,210,95,0.00205078125,0.000927734375,1.0,0.8631578947368421,0.9265536723163842,0,0.0,0.0,13,0.1368421052631579,1,4.761904761904762,64,0,0.0,3.28125,0.7473386928426394,2.0,0.639728704253216,4.630495168499705,0.4123242199420929,1.0
haiyangkadun.15,raw_input_anchor,raw MyEdge detector-domain input anchor,D:\Desktop\MyEdgeCodex\input_test\algae\haiyangkadun.15.jpg,0.3639929420807782,616,185,0.006015625,0.001806640625,0.823051948051948,0.8810810810810811,0.8510785106306288,109,0.17694805194805194,0.001064453125,22,0.11891891891891893,3,4.87012987012987,142,4,28.169014084507044,4.338028169014085,8.249929366424347,3.1622776601683795,0.9994612099623051,8.799999999999983,0.0,0.0
haiyangkadun.15,legacy_stage1_final,locked Stage1 Final known to hurt fixed-detector MyEdge metrics,D:\Desktop\Stage1Codex\experiments\h2-full506-direct\outputs\full506\runs\full506_final_mainline\png\Final\haiyangkadun.15_Final.png,0.9390628085416906,491,185,0.004794921875,0.001806640625,0.7576374745417516,0.9783783783783784,0.8539739110031644,119,0.24236252545824846,0.001162109375,4,0.021621621621621623,7,14.256619144602851,181,6,33.149171270718234,2.712707182320442,10.52382397457379,9.0,0.611892205493824,1.882842712474609,13.947470664978027,23.0
haiyangkadun.15,edge_preserve_original_control,same-chain original-control sanity check,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_original_control\png\Final\haiyangkadun.15_Final.png,0.3639929420807782,616,185,0.006015625,0.001806640625,0.823051948051948,0.8810810810810811,0.8510785106306288,109,0.17694805194805194,0.001064453125,22,0.11891891891891893,3,4.87012987012987,142,4,28.169014084507044,4.338028169014085,8.249929366424347,3.1622776601683795,0.9994612099623051,8.799999999999983,0.0,0.0
haiyangkadun.15,edge_preserve_raw_bph_mild_v1,P4 mild raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_mild_v1\png\Final\haiyangkadun.15_Final.png,0.36574934089885036,607,185,0.005927734375,0.001806640625,0.8237232289950577,0.8756756756756757,0.848905331335087,107,0.17627677100494235,0.001044921875,23,0.12432432432432433,3,4.942339373970346,142,4,28.169014084507044,4.274647887323944,8.351410557129366,3.1622776601683795,1.0810810810810811,9.0,0.748242199420929,1.0
haiyangkadun.15,edge_preserve_raw_bph_moderate_v1,P4 moderate raw-BPH edge-preserve variant,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_preserve_raw_bph_moderate_v1\png\Final\haiyangkadun.15_Final.png,0.3660376941456514,611,185,0.005966796875,0.001806640625,0.8216039279869067,0.8756756756756757,0.8477784959239414,109,0.1783960720130933,0.001064453125,23,0.12432432432432433,3,4.909983633387888,142,4,28.169014084507044,4.302816901408451,8.310508055220783,3.1622776601683795,1.0810810810810811,9.0,0.3860449194908142,1.0
haiyangkadun.15,generic_luma_clahe_mild_v1,P7 generic luminance CLAHE control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_clahe_mild_v1\png\Final\haiyangkadun.15_Final.png,0.37277531483594106,636,185,0.0062109375,0.001806640625,0.7987421383647799,0.8810810810810811,0.8378936290779568,128,0.20125786163522014,0.00125,22,0.11891891891891893,3,4.716981132075472,141,4,28.368794326241133,4.51063829787234,8.639025706198764,3.605551275463989,0.9994612099623051,8.799999999999983,0.8888574242591858,2.0
haiyangkadun.15,generic_luma_gamma_mild_v1,P7 generic luminance gamma control,D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\generic_luma_gamma_mild_v1\png\Final\haiyangkadun.15_Final.png,0.3673747974283555,613,185,0.005986328125,0.001806640625,0.8189233278955954,0.8756756756756757,0.8463491799184082,111,0.18107667210440456,0.001083984375,23,0.12432432432432433,3,4.893964110929853,142,4,28.169014084507044,4.316901408450704,8.294253305039787,3.1622776601683795,1.0810810810810811,9.0,0.2087695300579071,1.0
haiyangkadun.15,edge_safe_gamma_bph_v1,"P9 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\edge_safe_gamma_bph_v1\png\Final\haiyangkadun.15_Final.png,0.3673747974283555,613,185,0.005986328125,0.001806640625,0.8205546492659054,0.8756756756756757,0.8472195507405347,110,0.17944535073409462,0.00107421875,23,0.12432432432432433,3,4.893964110929853,142,4,28.169014084507044,4.316901408450704,8.290990662299167,3.1622776601683795,1.0810810810810811,9.0,0.23046875,1.0
haiyangkadun.15,boundary_aware_luma_bph_v1,"P10 candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\boundary_aware_luma_bph_v1\png\Final\haiyangkadun.15_Final.png,0.3726462280049043,607,185,0.005927734375,0.001806640625,0.8253706754530478,0.8756756756756757,0.8497793413220674,106,0.17462932454695224,0.00103515625,23,0.12432432432432433,3,4.942339373970346,142,4,28.169014084507044,4.274647887323944,8.34879805887957,3.1622776601683795,1.0810810810810811,9.0,0.213134765625,1.0
haiyangkadun.15,skeleton_safe_luma_bph_v1,"P11 skeleton-safe smooth-only candidate, not MyEdge-evaluated yet",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\skeleton_safe_luma_bph_v1\png\Final\haiyangkadun.15_Final.png,0.36574934089885036,610,185,0.00595703125,0.001806640625,0.8229508196721311,0.8756756756756757,0.8484949658302469,108,0.17704918032786884,0.0010546875,23,0.12432432432432433,3,4.918032786885246,141,4,28.368794326241133,4.326241134751773,7.989324397246795,3.1622776601683795,1.0810810810810811,9.0,0.5026269555091858,1.0
haiyangkadun.15,c01_microstructure_csp_v1,"P16 C01 microstructure-CSP candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\c01_microstructure_csp_v1\png\Final\haiyangkadun.15_Final.png,0.3710187645519481,612,185,0.0059765625,0.001806640625,0.8235294117647058,0.8810810810810811,0.8513337063980599,108,0.17647058823529413,0.0010546875,22,0.11891891891891893,3,4.901960784313726,142,4,28.169014084507044,4.309859154929577,8.29338047200105,3.1622776601683795,0.9994612099623051,8.799999999999983,0.7069238424301147,1.0
haiyangkadun.15,topology_guarded_microfusion_v1,"P17 topology-guarded microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_guarded_microfusion_v1\png\Final\haiyangkadun.15_Final.png,0.36737483529483567,608,185,0.0059375,0.001806640625,0.8240131578947368,0.8756756756756757,0.8490592684419478,107,0.17598684210526316,0.001044921875,23,0.12432432432432433,3,4.934210526315789,142,4,28.169014084507044,4.28169014084507,8.339037229115577,3.1622776601683795,1.0810810810810811,9.0,0.9950195550918579,2.0
haiyangkadun.15,topology_pruned_microfusion_v1,"P18 component-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\topology_pruned_microfusion_v1\png\Final\haiyangkadun.15_Final.png,0.36737483529483567,611,185,0.005966796875,0.001806640625,0.823240589198036,0.8756756756756757,0.848648958273666,108,0.176759410801964,0.0010546875,23,0.12432432432432433,3,4.909983633387888,142,4,28.169014084507044,4.302816901408451,8.308590587339843,3.1622776601683795,1.0810810810810811,9.0,0.9958300590515137,2.0
haiyangkadun.15,baseline_stabilized_microfusion_v1,"P19 baseline-stabilized soft-pruned topology microfusion candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\baseline_stabilized_microfusion_v1\png\Final\haiyangkadun.15_Final.png,0.37013159265705187,609,185,0.005947265625,0.001806640625,0.8243021346469622,0.8756756756756757,0.8492126477590745,107,0.17569786535303777,0.001044921875,23,0.12432432432432433,3,4.926108374384237,142,4,28.169014084507044,4.288732394366197,8.329308454621746,3.1622776601683795,1.0810810810810811,9.0,1.0098047256469727,2.0
haiyangkadun.15,endpoint_stabilized_weak_boundary_v1,"P20 endpoint-stabilized weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\endpoint_stabilized_weak_boundary_v1\png\Final\haiyangkadun.15_Final.png,0.3692622521344353,611,185,0.005966796875,0.001806640625,0.823240589198036,0.8756756756756757,0.848648958273666,108,0.176759410801964,0.0010546875,23,0.12432432432432433,3,4.909983633387888,142,4,28.169014084507044,4.302816901408451,8.308590587339843,3.1622776601683795,1.0810810810810811,9.0,1.0682812929153442,2.0
haiyangkadun.15,balanced_weak_boundary_pyramid_fusion_v1,"P21 balanced P14/P15 weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\balanced_weak_boundary_pyramid_fusion_v1\png\Final\haiyangkadun.15_Final.png,0.37252550966599407,607,185,0.005927734375,0.001806640625,0.8253706754530478,0.8756756756756757,0.8497793413220674,106,0.17462932454695224,0.00103515625,23,0.12432432432432433,3,4.942339373970346,141,4,28.368794326241133,4.304964539007092,7.722866644900279,3.113594362117855,1.0810810810810811,9.0,0.9387402534484863,2.0
haiyangkadun.15,ac_guarded_weak_boundary_fusion_v1,"P22 AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ac_guarded_weak_boundary_fusion_v1\png\Final\haiyangkadun.15_Final.png,0.37277539056890147,607,185,0.005927734375,0.001806640625,0.8270181219110379,0.8756756756756757,0.8506516600071129,105,0.17298187808896212,0.001025390625,23,0.12432432432432433,3,4.942339373970346,141,4,28.368794326241133,4.304964539007092,7.7198544091099235,3.113594362117855,1.0810810810810811,9.0,1.1497362852096558,2.0
haiyangkadun.15,precision_rebalanced_ac_guarded_weak_boundary_fusion_v1,"P23 precision-rebalanced AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\precision_rebalanced_ac_guarded_weak_boundary_fusion_v1\png\Final\haiyangkadun.15_Final.png,0.36737483529483567,613,185,0.005986328125,0.001806640625,0.8189233278955954,0.8756756756756757,0.8463491799184082,111,0.18107667210440456,0.001083984375,23,0.12432432432432433,3,4.893964110929853,142,4,28.169014084507044,4.316901408450704,8.293577589603617,3.1622776601683795,1.0810810810810811,9.0,0.9832617044448853,2.0
haiyangkadun.15,false_edge_floor_ac_guarded_weak_boundary_fusion_v1,"P24 false-edge-floor AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\false_edge_floor_ac_guarded_weak_boundary_fusion_v1\png\Final\haiyangkadun.15_Final.png,0.36737483529483567,610,185,0.00595703125,0.001806640625,0.8229508196721311,0.8756756756756757,0.8484949658302469,108,0.17704918032786884,0.0010546875,23,0.12432432432432433,3,4.918032786885246,142,4,28.169014084507044,4.295774647887324,8.320571883384662,3.1622776601683795,1.0810810810810811,9.0,1.049257755279541,2.0
haiyangkadun.15,ap_preserving_ac_guarded_weak_boundary_fusion_v1,"P25 AP-preserving AC/false-edge guarded weak-boundary candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\ap_preserving_ac_guarded_weak_boundary_fusion_v1\png\Final\haiyangkadun.15_Final.png,0.36737483529483567,613,185,0.005986328125,0.001806640625,0.8205546492659054,0.8756756756756757,0.8472195507405347,110,0.17944535073409462,0.00107421875,23,0.12432432432432433,3,4.893964110929853,142,4,28.169014084507044,4.316901408450704,8.290990662299167,3.1622776601683795,1.0810810810810811,9.0,0.9810839891433716,2.0
haiyangkadun.15,dual_anchor_false_edge_floor_v1,"P26 dual-anchor false-edge floor candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\dual_anchor_false_edge_floor_v1\png\Final\haiyangkadun.15_Final.png,0.36737483529483567,613,185,0.005986328125,0.001806640625,0.8205546492659054,0.8756756756756757,0.8472195507405347,110,0.17944535073409462,0.00107421875,23,0.12432432432432433,3,4.893964110929853,142,4,28.169014084507044,4.316901408450704,8.290990662299167,3.1622776601683795,1.0810810810810811,9.0,0.9751269817352295,2.0
haiyangkadun.15,raw_detail_lowfreq_chroma_v1,"P27 raw-detail low-frequency luma/chroma candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_lowfreq_chroma_v1\png\Final\haiyangkadun.15_Final.png,0.36561779274659995,612,185,0.0059765625,0.001806640625,0.8202614379084967,0.8756756756756757,0.84706323497245,110,0.17973856209150327,0.00107421875,23,0.12432432432432433,3,4.901960784313726,142,4,28.169014084507044,4.309859154929577,8.302904045734296,3.1622776601683795,1.0810810810810811,9.0,0.9034570455551147,1.0
haiyangkadun.15,raw_detail_chroma_guard_v1,"P28 P27-based chroma false-edge guard candidate, Stage1 output only",D:\Desktop\Stage1Codex\experiments\downstream_driven_v1\outputs\myedge168\raw_detail_chroma_guard_v1\png\Final\haiyangkadun.15_Final.png,0.36561779274659995,612,185,0.0059765625,0.001806640625,0.8202614379084967,0.8756756756756757,0.84706323497245,110,0.17973856209150327,0.00107421875,23,0.12432432432432433,3,4.901960784313726,142,4,28.169014084507044,4.309859154929577,8.302904045734296,3.1622776601683795,1.0810810810810811,9.0,0.8769237995147705,1.0
